Group_State_AK,Group_State_AL,Group_State_AR,Group_State_AZ,Group_State_CA,Group_State_CO,Group_State_CT,Group_State_FL,Group_State_GA,Group_State_HI,Group_State_IA,Group_State_ID,Group_State_IL,Group_State_IN,Group_State_KS,Group_State_KY,Group_State_LA,Group_State_MA,Group_State_MD,Group_State_ME,Group_State_MI,Group_State_MN,Group_State_MO,Group_State_MS,Group_State_MT,Group_State_NC,Group_State_ND,Group_State_NE,Group_State_NH,Group_State_NJ,Group_State_NM,Group_State_NV,Group_State_NY,Group_State_OH,Group_State_OK,Group_State_OR,Group_State_PA,Group_State_RI,Group_State_SC,Group_State_SD,Group_State_TN,Group_State_TX,Group_State_UT,Group_State_VA,Group_State_WA,Group_State_WI,Group_State_WY,Travel_Type_A,Travel_Type_B,Travel_Type_T,Early_C_0,Early_C_1,GroupGradeType_Elementary->Elementary,GroupGradeType_Elementary->High,GroupGradeType_Elementary->Middle,GroupGradeType_High->High,GroupGradeType_K->Elementary,GroupGradeType_K->High,GroupGradeType_K->Middle,GroupGradeType_Middle->High,GroupGradeType_Middle->Middle,GroupGradeType_PK->Elementary,GroupGradeType_PK->High,GroupGradeType_PK->Middle,School_Sponsor_0,School_Sponsor_1,Poverty_Code_0,Poverty_Code_A,Poverty_Code_B,Poverty_Code_C,Poverty_Code_D,Poverty_Code_E,School_Type_CHD,School_Type_Catholic,School_Type_PUBLIC,School_Type_Private non-Christian,MDR_Low_Grade_1,MDR_Low_Grade_10,MDR_Low_Grade_2,MDR_Low_Grade_3,MDR_Low_Grade_4,MDR_Low_Grade_5,MDR_Low_Grade_6,MDR_Low_Grade_7,MDR_Low_Grade_8,MDR_Low_Grade_9,MDR_Low_Grade_K,MDR_Low_Grade_PK,MDR_High_Grade_1.0,MDR_High_Grade_2.0,MDR_High_Grade_3.0,MDR_High_Grade_4.0,MDR_High_Grade_5.0,MDR_High_Grade_6.0,MDR_High_Grade_7.0,MDR_High_Grade_8.0,MDR_High_Grade_9.0,MDR_High_Grade_10.0,MDR_High_Grade_11.0,MDR_High_Grade_12.0,Income_Level_A,Income_Level_B,Income_Level_C,Income_Level_D,Income_Level_E,Income_Level_F,Income_Level_G,Income_Level_H,Income_Level_I,Income_Level_J,Income_Level_K,Income_Level_L,Income_Level_M,Income_Level_N,Income_Level_O,Income_Level_P,Income_Level_P1,Income_Level_P3,Income_Level_P4,Income_Level_Q,Income_Level_Z,SchoolGradeType_Elementary->Elementary,SchoolGradeType_Elementary->High,SchoolGradeType_Elementary->Middle,SchoolGradeType_High->High,SchoolGradeType_Middle->High,SchoolGradeType_Middle->Middle,SchoolSizeIndicator_L,SchoolSizeIndicator_M-L,SchoolSizeIndicator_S,SchoolSizeIndicator_S-M,NumberOfMeetingswithParents_0,NumberOfMeetingswithParents_1,NumberOfMeetingswithParents_2,From_Grade,To_Grade,Days,Departure_Month,Return_Month,Days_LCtoDD,Days_InitialOrgtoDD,Days_DeptoDD,Tuition,FRP_Take_up_percent_,SPR_Group_Revenue,FPP_to_PAX,DifferenceTraveltoFirstMeeting,DifferenceTraveltoLastMeeting,logCancelled_Pax,logTotal_Discount_Pax,logFPP,logTotal_Pax,logFPP_to_School_enrollment,logFRP_Active,logFRP_Cancelled,logEZ_Pay_Take_Up_Rate,logNum_of_Non_FPP_PAX,logTotal_School_Enrollment
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.6390510091606787,-0.439563618145336,-0.6458939404238849,-0.5616858399636746,-0.1229458868945592,-0.18600484136427847,0.08361676917885721,-0.29397522853882313,0.9144436467812663,0.637046186270978,0.7950633097220721,1.1496044614148178,-0.045114652490036385,0.3886662198599841,-1.0088887011515755,-0.22468907746577235,0.08974729512678388,0.1906004561187,0.37568456947690326,0.6281761080006129,0.5674144870644954,1.2923563420680118,-0.2294438623091048,-0.6016983292210246
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8832555844845105,1.004743426912223,0.28308731821765915,-0.5616858399636746,-0.1229458868945592,-0.44446635537248125,-0.09758135185413934,-0.6510930523630614,1.2829097247333363,-0.5344366526983818,1.1888453639271315,1.373433278089769,0.8901716461748174,0.05707285380452094,1.0667607209189658,0.33682230709109096,0.7292816979310572,0.8428533748758499,0.03509284366100094,0.4176848305688509,0.5674144870644954,-0.5713474410517745,0.332952321854305,0.2629797843613853
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.3906911156995736,1.004743426912223,0.5927477377648405,-0.5616858399636746,-0.1229458868945592,-0.09478313053785396,0.20819047738904237,-0.020885127967346772,0.7714104013315176,0.7415711333907244,0.7934944569164742,0.14472967141487492,1.1586334541249144,0.47709111747477434,-0.48597109692933677,-0.22468907746577235,-0.01303999368532686,-0.09432266808464623,-0.3536346720429636,0.4176848305688509,0.5674144870644954,-0.8392719817338826,-0.2294438623091048,0.0913409059148189
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.37582005326944745,0.52330774522637,0.5927477377648405,-0.5616858399636746,-0.1229458868945592,-0.49007721078569355,-0.5166020067429439,0.12616338772498664,1.1818536274047096,0.47634856903170275,0.8138895433892462,-0.8838833925698093,0.7516107130392835,0.24497576123595008,-0.11495515228720747,-1.0160949245627433,-1.4794799269495613,-1.4970969975777761,0.11763291590884303,-0.7346922193606825,-0.6146063234176805,-0.3068996340527356,-1.0220967644104593,-2.6365010304319183
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.8832555844845105,0.52330774522637,-0.1814033111031129,-1.3905970025341405,-0.9426907564724559,-0.7789459617360378,0.36673883329291435,-0.7771346372422043,0.11687783247995011,0.9319297236549484,-0.03956638285598211,-0.4195725929470737,0.8815115878538465,-0.24136117564539591,0.1728271720545973,0.33682230709109096,0.5045278372979236,0.6202284704672315,-0.3103787156105406,0.8034056182186392,-0.0915537823012009,1.2831611263954117,0.7691806926743816,0.5477294455777011
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.6390510091606787,-0.920999299831189,1.2120685768592032,-0.5616858399636746,-0.1229458868945592,-0.018765038182500193,-0.018307173902203346,-0.37800295179158505,0.3625218844479968,-0.16681501270749502,0.5973878562167435,0.3422065788852026,-0.24429599387236636,0.05707285380452094,-0.11495515228720747,1.689739538744925,1.03908537107968,1.37748794549822,0.632485421425651,1.1447537987022947,0.8026104427074916,0.025938703174156905,1.4269578712798214,0.36385334041988315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13161547794561562,0.52330774522637,-0.8007241501974757,1.096136485177257,0.6967989826833375,0.771823122313179,-0.7544245405987519,0.25220497260412955,-0.2826824292655436,1.1181687958780546,0.16281562906614006,0.9572094204051288,0.5351092550150118,0.8971093811450277,-0.11495515228720747,-1.0160949245627433,-0.6250142918525669,-0.8771713807138666,-0.4526150377040775,-0.0988928601328309,0.2795579015910122,0.6668414491006344,-1.0220967644104593,-0.680115760013082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1464865403757418,-0.439563618145336,-1.110384569744657,0.2672253226067912,-0.1229458868945592,0.13327114652820735,0.47998765893853723,-0.33598909016520406,-0.10233616326368651,-0.34288809056729497,-0.0427040884671778,-0.1566256343273996,-0.045114652490036385,0.3776131076581354,-1.0088887011515755,-0.22468907746577235,-0.01303999368532686,0.05606980483121277,-0.7809298502648904,0.1540713770745503,-0.6146063234176805,0.2042215058430173,-0.2294438623091048,1.9552878843733892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13161547794561562,-0.439563618145336,-0.6458939404238849,-2.2195081651046062,-1.7624356260503526,-0.9157785279756746,-0.3920282985327588,-1.4283494924511093,-0.7180010023734744,0.36074411644605575,-0.5447369862584885,1.4510643703307797,-0.40017704364984197,-0.042405156012118014,1.4051249595805848,1.9196340012850326,1.627005572706249,1.9818101883048882,0.7314672133838543,1.9691451264929343,1.9846312531896677,0.22178695391709835,1.9182581260570137,0.8372221216064242
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.13161547794561562,-0.439563618145336,0.28308731821765915,1.096136485177257,1.5165438522612342,0.8022303592553205,1.1594806128122743,0.5042881423624154,-1.1315536468260088,0.20171730533857427,-1.2617027184167042,1.7845081437242676,0.0674661056825849,-1.943540454730107,0.93088005615727,-0.22468907746577235,0.6059054823493794,0.6202284704672315,0.379095757581023,0.9535096446691249,0.5674144870644954,1.3396665575354643,-0.2294438623091048,-0.20338542342384175
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8832555844845105,0.52330774522637,-2.039365828386201,-1.3905970025341405,-1.7624356260503526,-1.751977543884566,-2.2946085693792226,-1.7224465238357762,-2.2089671152681376,-2.526092948530292,-2.224978341053782,1.7344032235275666,-1.9849677163875108,-2.2088151475744775,-1.9028222500159435,-1.0160949245627433,0.03942466170642193,0.05606980483121277,0.637065537278846,-2.6141382374236595,-1.5087705484263731,-1.4791751043951344,-1.0220967644104593,-1.2078790363457645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.1464865403757418,-0.439563618145336,-1.2652147795182476,-1.3905970025341405,-1.7624356260503526,-0.6725206324385425,-0.482627359049257,-0.8821692913081568,0.05779888327244521,1.8552914941165441,0.015343465339942509,-2.598768248517215,0.6476900131876331,-0.35189229766388364,-0.48597109692933677,-0.22468907746577235,-1.3148713280772022,-1.090476096144057,-0.5685663374040993,-0.43293133302332876,0.2795579015910122,-0.3245949167066206,-0.2294438623091048,-1.1281618692062363
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13161547794561562,-0.439563618145336,-0.33623352087670355,-0.5616858399636746,-0.1229458868945592,-0.14039398595106622,0.7291350753589075,-1.1342524610664426,1.1631971171286555,-0.6203901157955568,0.989601057616205,-0.7873627975422367,-0.1230551773787742,-0.02029893160842047,0.93088005615727,0.772364374017694,-0.3856717007838482,-0.20542403412059013,-0.6501242834653437,-0.3093841375645924,0.5674144870644954,0.13720829722460873,0.332952321854305,0.6147781455080217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.8981266469146365,1.486179108598076,0.28308731821765915,1.096136485177257,0.6967989826833375,0.4981579898339054,0.12891629943710636,0.8824128969998442,-0.20805638816132685,1.3372248077774156,-0.3847140000875083,-0.4475605535530722,1.4790556120008365,0.7092064737135986,0.7789783965771604,-0.22468907746577235,-0.7163696594686136,-0.6120449355543094,-0.6709538886294897,0.07633665008519545,1.1737221265997047,1.8790525098108126,-0.2294438623091048,0.5089508753468651
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.6539220715908047,-0.920999299831189,-1.110384569744657,1.096136485177257,0.6967989826833375,2.9003297082630843,0.9669576092147155,0.29421883423051054,0.022040571910008026,0.9422241597180231,0.17379759870532496,-1.3865792419682426,1.1846136290878269,0.31129443444704274,-1.9028222500159435,-1.0160949245627433,-1.4794799269495613,-1.4970969975777761,-0.8619295515721261,-0.7346922193606825,-1.5087705484263731,-1.4791751043951344,-1.0220967644104593,0.4370258704721477
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3906911156995736,1.004743426912223,0.5927477377648405,-0.5616858399636746,-0.9426907564724559,-0.9765930018599576,-0.33540388570994734,-0.9031762221213472,0.7605274370038193,-0.16705028262630783,1.2217912728446862,1.3414017923736565,-0.4694575102176089,-0.27452051225094226,0.1728271720545973,1.4291066932033618,1.410724139474203,1.7021094035729134,0.5401493088311259,1.4681430553058732,-0.0915537823012009,-0.1391114452750727,1.4269578712798214,0.8305255762802324
